# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553143646.4332404} 
r,l,t
21.029238,150,5770.657064
14.137542,150,5771.342691
6.522914,150,5772.056491
19.773309,150,5772.854304
19.123493,150,5773.666275
4.782257,150,5776.078511
34.801619,150,5776.827878
12.391739,150,5777.534408
8.723825,150,5778.277691
12.252579,150,5779.021411
4.152562,150,5779.75134
4.175999,150,5780.436627
29.716157,150,5781.057654
23.187478,150,5781.668702
0.166916,150,5782.392742
18.643611,150,5783.03143
26.791007,150,5783.645183
14.012141,150,5784.317366
28.685469,150,5785.123847
19.632581,150,5787.48461
26.023058,150,5788.252709
29.136122,150,5788.975875
13.455617,150,5789.698004
29.029831,150,5790.457239
20.349596,150,5791.19608
0.5819,150,5791.960687
27.312061,150,5792.647349
8.801983,150,5793.268877
9.669872,150,5793.876838
22.088934,150,5794.552949
39.211947,150,5795.221441
31.185105,150,5795.872692
18.378869,150,5796.577843
16.395046,150,5798.931507
12.019529,150,5799.692603
28.008928,150,5800.387089
6.12486,150,5801.144252
28.634116,150,5801.894907
21.890354,150,5802.642266
35.914722,150,5803.405383
37.47373,150,5804.173174
29.197826,150,5804.855145
36.332591,150,5805.4806
14.614058,150,5806.165802
29.712916,150,5806.830111
8.343043,150,5807.470533
21.50472,150,5809.820298
15.757158,150,5810.566304
17.227415,150,5811.280252
15.00081,150,5811.98714
11.934132,150,5812.680733
13.501646,150,5813.409802
20.444094,150,5814.128256
22.3149,150,5814.859282
29.865136,150,5815.613887
25.502505,150,5816.33021
8.364984,150,5816.957454
20.850967,150,5817.575937
8.805116,150,5818.193418
28.424755,150,5818.836447
18.395384,150,5821.071
22.187049,150,5821.805745
12.758163,150,5822.534076
27.964033,150,5823.262809
5.910674,150,5823.982241
19.324537,150,5824.697649
25.131355,150,5825.425453
16.575438,150,5826.176785
28.062755,150,5826.885118
23.562823,150,5827.599863
20.889205,150,5828.323757
27.874722,150,5829.018056
20.172239,150,5829.652135
0.790136,150,5831.829654
14.602947,150,5832.519604
23.687132,150,5833.265737
19.126629,150,5833.976904
37.567221,150,5834.70897
19.836074,150,5835.422986
38.14866,150,5836.135835
11.940224,150,5836.816305
22.666168,150,5837.550705
18.325301,150,5838.293087
23.757423,150,5838.989421
18.967257,150,5839.691677
14.777278,150,5840.410121
24.804627,150,5841.025772
25.33357,150,5843.14865
10.824976,150,5843.761319
15.920039,150,5844.480106
22.10607,150,5845.2046
27.439742,150,5845.931865
35.242047,150,5846.615812
30.459931,150,5847.366245
18.481886,150,5848.113693
9.751402,150,5848.858692
18.731829,150,5849.581962
11.192528,150,5850.308332
26.19947,150,5851.023223
7.287495,150,5851.761102
30.79742,150,5852.437817
20.07099,150,5854.548909
12.771715,150,5855.257977
8.614355,150,5856.090315
26.225805,150,5856.886219
32.570386,150,5857.693389
20.96959,150,5858.465646
12.853759,150,5859.268795
11.858584,150,5860.048529
5.141517,150,5860.848973
23.374269,150,5861.662591
39.923244,150,5862.456717
21.200515,150,5863.221266
21.114861,150,5863.981865
9.166311,150,5866.206476
14.291829,150,5866.848174
20.262492,150,5867.515987
17.283908,150,5868.25875
26.605722,150,5869.000844
19.195394,150,5869.74385
13.259864,150,5870.534981
19.332375,150,5871.309881
16.513582,150,5872.078233
25.835718,150,5872.848794
24.19741,150,5873.625502
28.657693,150,5874.367681
6.358743,150,5875.14155
27.007468,150,5875.869508
18.605263,150,5878.11527
20.461852,150,5878.591154
19.513274,150,5879.18065
27.979323,150,5879.86668
14.931449,150,5880.601843
11.47269,150,5881.362263
14.247708,150,5882.10666
21.662845,150,5882.824332
17.692202,150,5883.586734
10.671803,150,5884.312165
37.640473,150,5885.044047
19.98064,150,5885.790586
14.174332,150,5886.541387
20.759336,150,5887.276067
14.323957,150,5889.634697
21.927136,150,5890.220061
27.82431,150,5890.710951
21.947298,150,5891.218597
33.030443,150,5891.872878
29.470902,150,5892.580715
14.056809,150,5893.301638
5.535064,150,5894.03338
21.504794,150,5894.772779
7.231495,150,5895.516534
17.180385,150,5896.292693
18.910119,150,5897.08038
38.287661,150,5897.858751
22.544184,150,5900.27456
13.59189,150,5901.023358
21.295907,150,5901.792288
8.75869,150,5902.330515
17.325869,150,5902.786534
21.678395,150,5903.243905
18.422956,150,5903.781885
16.889427,150,5904.530909
25.825335,150,5905.303016
20.573786,150,5906.055049
21.053905,150,5906.827933
-13.590467,150,5907.56899
21.090326,150,5908.34379
3.999876,150,5909.088532
17.71704,150,5911.474599
17.547184,150,5912.246105
14.33857,150,5912.966674
6.764644,150,5913.727609
23.416142,150,5914.434385
18.650149,150,5914.910859
11.072709,150,5915.401286
35.561344,150,5915.930871
26.184386,150,5916.645422
13.206789,150,5917.362813
27.462102,150,5918.131523
-0.198956,150,5918.8822
36.383912,150,5919.620892
37.719226,150,5920.339819
16.871816,150,5922.697784
17.371205,150,5923.433732
12.373842,150,5924.174004
23.901341,150,5924.926722
8.979982,150,5925.692348
13.26776,150,5926.355874
19.423334,150,5926.886287
38.002211,150,5927.344878
25.665313,150,5927.868336
24.277247,150,5928.551824
11.788084,150,5929.268472
36.199736,150,5930.02756
18.591466,150,5930.730317
8.588789,150,5933.11348
17.511627,150,5933.804347
28.725271,150,5934.573746
18.969741,150,5935.288285
10.8961,150,5936.038033
9.362073,150,5936.718662
13.572162,150,5937.435841
17.832657,150,5938.115612
20.562627,150,5938.777054
-4.077647,150,5939.275727
17.138822,150,5939.809723
23.684409,150,5940.438751
6.265087,150,5941.194943
9.40262,150,5941.962855
5.877304,150,5944.321413
23.244269,150,5945.032573
37.171186,150,5945.791566
11.306504,150,5946.521437
12.996341,150,5947.281887
36.721214,150,5948.037275
3.584588,150,5948.786863
31.926441,150,5949.494472
0.723833,150,5950.223891
11.053584,150,5950.876458
20.234408,150,5951.38686
22.597498,150,5951.948017
30.442137,150,5952.562483
11.176825,150,5953.30137
24.430249,150,5955.658661
15.436626,150,5956.43359
8.2654,150,5957.157511
11.386827,150,5957.896652
28.186927,150,5958.66029
15.335847,150,5959.397882
16.042321,150,5960.120288
4.705978,150,5960.858324
28.287254,150,5961.587013
14.567572,150,5962.312622
29.179795,150,5963.007248
23.613532,150,5963.603125
26.99715,150,5964.221814
19.3757,150,5966.522953
15.152073,150,5967.247143
18.444584,150,5967.974126
24.26579,150,5968.7113
5.951256,150,5969.462481
12.544293,150,5970.164716
31.4244,150,5970.903366
10.971642,150,5971.630866
9.433726,150,5972.394503
14.594064,150,5973.155342
13.294868,150,5973.915084
19.129387,150,5974.521616
20.378366,150,5975.154168
33.824757,150,5975.852528
12.016216,150,5978.360966
27.984429,150,5979.204782
31.331071,150,5980.024787
-4.593911,150,5980.890116
16.546263,150,5981.715906
12.378867,150,5982.490629
13.299071,150,5983.267745
18.876946,150,5984.03395
20.524429,150,5984.800889
23.910167,150,5985.528374
28.862222,150,5986.276238
18.292657,150,5986.925144
12.486565,150,5987.553326
6.178286,150,5988.210177
13.533341,150,5990.420467
35.621206,150,5991.149744
23.26144,150,5991.886614
8.753593,150,5992.649461
28.240975,150,5993.396344
9.791888,150,5994.17491
34.768073,150,5994.96314
27.684164,150,5995.66432
26.825439,150,5996.355327
26.93773,150,5997.105775
24.114105,150,5997.837961
37.70315,150,5998.458435
16.556839,150,5999.083615
17.354815,150,6001.255084
14.306157,150,6001.858357
18.031168,150,6002.518965
13.739548,150,6003.265377
21.401049,150,6003.991762
5.611854,150,6004.728881
11.858512,150,6005.468854
16.943943,150,6006.208135
8.410189,150,6006.966546
14.994982,150,6007.688863
35.845012,150,6008.435807
28.038516,150,6009.187141
20.27137,150,6009.886171
20.267736,150,6010.507443
34.831096,150,6012.742351
31.29595,150,6013.376709
28.819975,150,6014.013325
20.755001,150,6014.600437
22.846672,150,6015.337159
13.686473,150,6016.091943
31.476474,150,6016.827276
24.537167,150,6017.562278
15.537209,150,6018.292967
22.26256,150,6018.989707
23.620934,150,6019.718857
23.869166,150,6020.461881
32.07078,150,6021.183948
20.369922,150,6021.857352
29.502012,150,6024.134716
35.714361,150,6024.796939
24.456294,150,6025.416745
25.421485,150,6026.071421
17.668821,150,6026.745839
16.371561,150,6027.481662
5.284837,150,6028.22523
22.781549,150,6028.982509
16.346188,150,6029.720488
15.636472,150,6030.476705
21.183881,150,6031.18735
28.250239,150,6031.903575
18.582911,150,6032.606717
10.511106,150,6034.895804
5.295519,150,6035.64382
-7.569801,150,6036.395308
17.130217,150,6037.078291
22.522417,150,6037.701344
10.9569,150,6038.352913
15.731941,150,6039.133881
10.262086,150,6039.84305
37.623222,150,6040.567093
-0.785783,150,6041.295533
14.499969,150,6042.03719
13.347896,150,6042.774933
23.417233,150,6043.538657
17.074173,150,6044.234236
15.565251,150,6046.549655
14.726782,150,6047.194742
5.229491,150,6047.929861
12.744342,150,6048.681909
17.390058,150,6049.311036
13.522818,150,6049.929501
23.775906,150,6050.564353
38.828604,150,6051.252271
11.420793,150,6051.986081
15.142681,150,6052.750423
25.282258,150,6053.543511
24.090137,150,6054.292017
19.103936,150,6055.034888
28.583381,150,6055.76862
34.886095,150,6058.042289
11.285594,150,6058.646724
22.416467,150,6059.3389
23.896181,150,6060.086007
28.556201,150,6060.84977
14.888613,150,6061.496716
21.883795,150,6062.1375
19.643772,150,6062.767301
20.552525,150,6063.513952
7.98737,150,6064.252557
9.897194,150,6065.000843
16.677553,150,6065.746761
8.728503,150,6066.465621
-0.858485,150,6068.831431
33.370586,150,6069.477024
26.02406,150,6070.150024
19.132794,150,6070.805585
16.80783,150,6071.516904
3.095055,150,6072.272043
15.499499,150,6073.023482
21.686843,150,6073.651135
30.996159,150,6074.279059
1.768166,150,6074.924545
29.680482,150,6075.664262
24.68475,150,6076.438303
13.624865,150,6077.264555
16.258393,150,6078.06073
18.698135,150,6080.647505
24.846434,150,6081.444279
10.801994,150,6082.156348
10.18809,150,6082.86753
30.512479,150,6083.57762
18.983335,150,6084.386943
4.111771,150,6085.190723
25.103686,150,6086.007834
16.928496,150,6086.651934
36.410052,150,6087.284528
4.684639,150,6087.913327
23.162064,150,6088.633544
25.593989,150,6089.36325
6.492025,150,6091.711557
17.466333,150,6092.403092
26.410389,150,6093.128796
12.153508,150,6093.829746
22.558589,150,6094.430141
11.801968,150,6095.050024
27.715742,150,6095.710296
31.312124,150,6096.454263
7.053288,150,6097.158737
21.43485,150,6097.860082
5.117653,150,6098.484779
7.254713,150,6099.120127
9.591323,150,6099.759739
16.690682,150,6100.509156
26.488513,150,6102.897337
17.945794,150,6103.614339
27.238151,150,6104.338788
27.429098,150,6105.096301
23.542504,150,6105.797554
29.715457,150,6106.376962
3.818715,150,6107.008216
21.385782,150,6107.691233
17.512405,150,6108.402729
35.088719,150,6109.139366
11.994537,150,6109.851959
14.364193,150,6110.471875
5.955205,150,6111.065709
34.95481,150,6111.668621
33.143507,150,6114.061045
24.842161,150,6114.815971
16.435161,150,6115.501793
35.810074,150,6116.225146
21.476189,150,6116.953865
17.470509,150,6117.601871
18.439812,150,6118.228291
9.476208,150,6118.857619
16.857303,150,6119.59012
21.059056,150,6120.325279
30.700693,150,6121.053625
18.586507,150,6121.794593
4.39497,150,6122.454351
37.018402,150,6124.704502
10.496492,150,6125.365908
7.853092,150,6126.077453
21.393856,150,6126.774118
22.479781,150,6127.470503
39.758594,150,6128.173021
18.270377,150,6128.874217
9.065674,150,6129.482187
30.39482,150,6130.117963
22.739279,150,6130.80483
9.75613,150,6131.580049
15.370102,150,6132.329685
20.574993,150,6133.010435
34.237606,150,6133.740969
30.693766,150,6136.037292
10.21834,150,6136.743864
19.627015,150,6137.483794
9.256183,150,6138.22849
13.896686,150,6138.995825
4.953481,150,6139.70311
12.837927,150,6140.417299
16.307971,150,6141.050612
16.37985,150,6141.660484
16.073822,150,6142.33497
34.128313,150,6143.076135
7.217085,150,6143.826762
32.88666,150,6144.5637
9.622076,150,6145.291507
15.59148,150,6147.509264
8.526085,150,6148.165778
20.523925,150,6148.934741
15.881598,150,6149.690155
16.414239,150,6150.408237
13.933249,150,6151.13527
19.234414,150,6151.848014
18.066891,150,6152.495099
21.927715,150,6153.122913
26.394283,150,6153.75617
19.283634,150,6154.470128
23.877325,150,6155.240454
22.447648,150,6155.971578
5.787392,150,6158.328359
26.587742,150,6158.92516
19.170212,150,6159.576004
16.962836,150,6160.237936
10.686631,150,6161.000993
30.957523,150,6161.731886
4.730822,150,6162.482446
35.573739,150,6163.210446
11.336492,150,6163.876903
15.028414,150,6164.525105
5.590593,150,6165.163516
11.03667,150,6165.851648
1.978074,150,6166.565397
36.731998,150,6167.305734
37.602063,150,6169.674094
29.947825,150,6170.414927
23.637095,150,6171.072217
38.906103,150,6171.658353
27.458704,150,6172.307467
16.133619,150,6173.033094
20.192095,150,6173.795854
35.736048,150,6174.507141
19.577447,150,6175.253874
-1.089248,150,6175.908818
13.707326,150,6176.535049
10.982231,150,6177.161239
35.442366,150,6177.866035
15.329289,150,6178.589643
26.968601,150,6180.948383
19.041322,150,6181.700407
27.41066,150,6182.457271
25.272661,150,6183.07952
29.622605,150,6183.71006
19.41359,150,6184.350819
39.385627,150,6185.101099
7.29073,150,6185.832561
36.598519,150,6186.578085
24.121925,150,6187.335273
21.151409,150,6187.970601
1.102111,150,6188.574369
31.908183,150,6189.214995
24.202206,150,6191.590914
25.105281,150,6192.333583
24.146056,150,6193.024673
16.801492,150,6193.752752
13.587674,150,6194.498333
22.451678,150,6195.162161
3.474438,150,6195.775807
13.607229,150,6196.426729
20.890719,150,6197.142653
7.952086,150,6197.86088
18.774925,150,6198.573873
4.27421,150,6199.305612
26.725949,150,6199.951216
19.418596,150,6200.600763
13.337236,150,6202.933168
12.823566,150,6203.641173
18.642682,150,6204.372652
19.528166,150,6205.107295
24.279898,150,6205.825917
37.400537,150,6206.555897
27.293974,150,6207.157056
17.954567,150,6207.764425
12.153221,150,6208.448968
13.561567,150,6209.189786
35.752583,150,6209.932872
29.334556,150,6210.659443
20.076094,150,6211.310822
26.511549,150,6211.92667
27.342056,150,6214.228147
14.393843,150,6214.967159
17.256488,150,6215.702341
23.2951,150,6216.48081
7.373214,150,6217.219463
5.517201,150,6217.930571
13.619529,150,6218.620331
11.413113,150,6219.236456
12.989555,150,6219.866235
25.569478,150,6220.563429
17.471566,150,6221.302454
20.421993,150,6222.036855
18.485768,150,6222.715287
19.79791,150,6224.908873
22.39031,150,6225.614177
4.503673,150,6226.336927
20.946892,150,6227.081535
15.604763,150,6227.819442
36.712849,150,6228.550806
9.545493,150,6229.27497
6.545163,150,6230.000064
16.078019,150,6230.688127
0.626132,150,6231.302642
22.594951,150,6231.931695
5.400952,150,6232.673007
23.290343,150,6233.366071
31.933749,150,6234.113168
17.659644,150,6236.349934
1.638548,150,6237.071907
27.193782,150,6237.804408
22.364289,150,6238.542655
30.804305,150,6239.265388
22.048286,150,6239.98631
11.41045,150,6240.717312
35.390761,150,6241.481322
21.687461,150,6242.217096
6.467091,150,6242.837721
11.978508,150,6243.443062
16.795357,150,6244.12539
23.097079,150,6244.905978
25.045032,150,6245.624519
24.203547,150,6247.808397
27.957015,150,6248.516259
38.27162,150,6249.267668
5.106679,150,6250.021464
39.16751,150,6250.812879
18.266165,150,6251.533734
13.874248,150,6252.326162
2.273005,150,6252.987542
3.262245,150,6253.711698
14.109424,150,6254.386866
27.849484,150,6255.013399
17.304342,150,6255.631145
19.42794,150,6256.32807
36.243004,150,6258.603035
19.343408,150,6259.230458
17.823658,150,6259.883326
24.249796,150,6260.630689
27.361521,150,6261.349257
20.64439,150,6262.107349
16.554173,150,6262.872778
23.576003,150,6263.586437
19.60269,150,6264.354956
13.119523,150,6265.069885
27.453785,150,6265.793307
13.490143,150,6266.412357
16.222045,150,6267.057929
16.517861,150,6267.671117
22.087372,150,6269.969783
14.491562,150,6270.565009
17.3959,150,6271.215211
21.044431,150,6271.961117
16.892162,150,6272.707058
25.369125,150,6273.449439
1.853293,150,6274.141783
29.023394,150,6274.9383
31.009464,150,6275.67215
17.724867,150,6276.399292
13.57978,150,6277.125863
23.50147,150,6277.846353
8.032594,150,6278.508146
